playerID,year_ID,WAR
venturo01,1990,2.36
venturo01,1991,5.3
venturo01,1992,5.96
venturo01,1993,5.31
venturo01,1994,2.98
venturo01,1995,4.7
venturo01,1996,4.82
venturo01,1997,2.06
venturo01,1998,5.84
venturo01,1999,6.72
venturo01,2000,1.79
venturo01,2001,2.53
venturo01,2002,3.72
venturo01,2003,0.04
venturo01,2003,1.73
venturo01,2004,0.12
ventuvi01,1945,-0.61
verasqu01,1995,2.82
verasqu01,1996,1.04
verasqu01,1997,-0.08
verasqu01,1998,3.63
verasqu01,1999,2.16
verasqu01,2000,2.4
verasqu01,2001,0.91
veraswi01,1999,-0.05
veraswi01,2000,-0.73
verbaem01,1944,1.31
verbaem01,1945,1.01
verbaem01,1946,0.15
verbaem01,1946,-0.03
verbaem01,1947,1.78
verbaem01,1948,0.81
verbaem01,1948,-0.2
verbaem01,1949,0.36
verbaem01,1950,-0.2
verbaem01,1950,-0.48
verblge01,1951,-0.68
verblge01,1953,0.01
verdifr01,1953,0
verdual01,2017,-0.36
verdual01,2018,0.42
verdual01,2019,3.21
verdual01,2020,2.18
vergejo01,1931,1.78
vergejo01,1932,0.91
vergejo01,1933,3.23
vergejo01,1934,0.25
vergejo01,1935,-0.95
vergejo01,1936,-0.05
vergejo01,1936,-0.24
vernomi01,1939,-0.61
vernomi01,1940,-0.28
vernomi01,1941,1.92
vernomi01,1942,1.05
vernomi01,1943,2.6
vernomi01,1946,5.57
vernomi01,1947,0.59
vernomi01,1948,-1.05
vernomi01,1949,3.62
vernomi01,1950,-0.31
vernomi01,1950,2.24
vernomi01,1951,1.98
vernomi01,1952,1.97
vernomi01,1953,5.36
vernomi01,1954,3.56
vernomi01,1955,2.38
vernomi01,1956,2.35
vernomi01,1957,0.89
vernomi01,1958,1.23
vernomi01,1959,0.07
vernomi01,1960,-0.03
versazo01,1959,-0.48
versazo01,1960,-0.11
versazo01,1961,1.3
versazo01,1962,2
versazo01,1963,2.58
versazo01,1964,2.52
versazo01,1965,7.17
versazo01,1966,1.34
versazo01,1967,-1.61
versazo01,1968,-1.12
versazo01,1969,0.3
versazo01,1969,0.36
versazo01,1971,-1.66
veryzto01,1973,-0.23
veryzto01,1974,-0.03
veryzto01,1975,-0.53
veryzto01,1976,0.35
veryzto01,1977,-1.2
veryzto01,1978,0.78
veryzto01,1979,0.07
veryzto01,1980,-0.18
veryzto01,1981,-1.13
veryzto01,1982,-0.21
veryzto01,1983,-0.39
veryzto01,1984,-0.99
vicieda01,2010,0.17
vicieda01,2011,-0.12
vicieda01,2012,1.03
vicieda01,2013,0.6
vicieda01,2014,-0.54
vicker01,1922,-0.03
vicker01,1924,0.29
vicker01,1925,-0.21
vicker01,1926,-0.23
vicksa01,1917,-0.05
vicksa01,1918,0.08
vicksa01,1919,0.61
vicksa01,1920,-0.36
vicksa01,1921,-0.36
vicoge01,1948,-0.78
vicoge01,1949,-0.3
victosh01,2003,-0.22
victosh01,2005,0.18
victosh01,2006,1.97
victosh01,2007,3.3
victosh01,2008,4.39
victosh01,2009,3.73
victosh01,2010,3
victosh01,2011,5.54
victosh01,2012,1.11
victosh01,2012,1.84
victosh01,2013,6.02
victosh01,2014,0.5
victosh01,2015,0.43
victosh01,2015,-0.33
vidaljo01,1966,0.08
vidaljo01,1967,-0.2
vidaljo01,1968,-0.27
vidaljo01,1969,0.01
vidrojo01,1997,-0.3
vidrojo01,1998,-1.29
vidrojo01,1999,2.12
vidrojo01,2000,3.83
vidrojo01,2001,2.25
vidrojo01,2002,5.41
vidrojo01,2003,3.99
vidrojo01,2004,1.2
vidrojo01,2005,0.11
vidrojo01,2006,-0.83
vidrojo01,2007,1.4
vidrojo01,2008,-0.53
vielmen01,2018,-0.02
villach01,2017,0.59
villach01,2018,1.84
villahe01,1990,0.47
villahe01,1991,2.15
villahe01,1992,-0.77
villahe01,1993,-0.3
villajo01,2013,-0.26
villajo01,2014,0.85
villajo01,2015,0.67
villajo01,2016,3.18
villajo01,2017,0.12
villajo01,2018,1.46
villajo01,2018,1.19
villajo01,2019,3.91
villajo01,2020,0.11
villajo01,2020,-0.19
vilorme01,2018,-0.04
vilorme01,2019,-0.14
vilorme01,2020,-0.32
vinafe01,1993,0.11
vinafe01,1994,-0.02
vinafe01,1995,0.22
vinafe01,1996,1.71
vinafe01,1997,1.08
vinafe01,1998,3.09
vinafe01,1999,-0.13
vinafe01,2000,3.16
vinafe01,2001,2.53
vinafe01,2002,0.54
vinafe01,2003,-0.54
vinafe01,2004,0.55
vinceza01,2017,-0.05
vinceza01,2018,-0.04
vinsoch01,1966,0.14
vinsoru01,1904,0.45
vinsoru01,1905,-0.74
vinsoru01,1906,-0.24
vioxji01,1912,-0.11
vioxji01,1913,3.85
vioxji01,1914,2.34
vioxji01,1915,2.98
vioxji01,1916,0.57
virdobi01,1955,1.41
virdobi01,1956,2.7
virdobi01,1956,0.02
virdobi01,1957,1.95
virdobi01,1958,2.75
virdobi01,1959,2.22
virdobi01,1960,3.06
virdobi01,1961,1.59
virdobi01,1962,-0.73
virdobi01,1963,3.07
virdobi01,1964,-0.31
virdobi01,1965,1.89
virdobi01,1968,0.07
virgioz01,1956,0.15
virgioz01,1957,-0.06
virgioz01,1958,0.36
virgioz01,1960,0.37
virgioz01,1961,-0.41
virgioz01,1961,-0.47
virgioz01,1962,-0.01
virgioz01,1965,0.08
virgioz01,1966,-0.43
virgioz01,1969,-0.03
virgioz02,1980,-0.1
virgioz02,1981,-0.16
virgioz02,1982,-0.08
virgioz02,1983,-0.44
virgioz02,1984,2.59
virgioz02,1985,2.24
virgioz02,1986,1.93
virgioz02,1987,2.02
virgioz02,1988,1.01
virgioz02,1989,0.11
virgioz02,1990,-0.13
virtuja01,1890,2.34
virtuja01,1891,1.87
virtuja01,1892,4.66
virtuja01,1893,0.81
virtuja01,1894,-0.19
visnejo01,1885,0.01
visnejo01,1889,1.46
visnejo01,1890,1.8
visnejo01,1891,-0.33
visnejo01,1891,0.06
viteljo01,1945,0.02
vitiejo01,1995,-0.24
vitiejo01,1996,-0.18
vitiejo01,1997,-0.5
vitiejo01,1998,-0.1
vitiejo01,1999,-0.34
vitiejo01,2000,-0.06
vitiejo01,2003,0.84
vittejo01,2012,-1.34
vittos01,1912,0.53
vittos01,1913,0.42
vittos01,1914,1.59
vittos01,1915,4.51
vittos01,1916,3.35
vittos01,1917,2.01
vittos01,1918,0.35
vittos01,1919,1.63
vittos01,1920,1.06
vittos01,1921,-0.12
vizcajo01,1989,-0.12
vizcajo01,1990,0.07
vizcajo01,1991,0.1
vizcajo01,1992,-0.57
vizcajo01,1993,2.52
vizcajo01,1994,-1.11
vizcajo01,1995,1.42
vizcajo01,1996,0.25
vizcajo01,1996,2.03
vizcajo01,1997,2.53
vizcajo01,1998,0.35
vizcajo01,1999,0.01
vizcajo01,2000,-0.12
vizcajo01,2000,0.24
vizcajo01,2001,-0.08
vizcajo01,2002,0.48
vizcajo01,2003,-0.49
vizcajo01,2004,0.35
vizcajo01,2005,-0.07
vizcajo01,2006,-1.05
vizcajo01,2006,0.27
vizquom01,1989,0.65
vizquom01,1990,1.52
vizquom01,1991,2.06
vizquom01,1992,3.49
vizquom01,1993,2.59
vizquom01,1994,0.76
vizquom01,1995,1.46
vizquom01,1996,3.3
vizquom01,1997,3.53
vizquom01,1998,3.36
vizquom01,1999,6.04
vizquom01,2000,2.84
vizquom01,2001,-0.15
vizquom01,2002,3.01
vizquom01,2003,2.03
vizquom01,2004,4.04
vizquom01,2005,1.54
vizquom01,2006,2.91
vizquom01,2007,0.65
vizquom01,2008,-0.47
vizquom01,2009,0.9
vizquom01,2010,0.18
vizquom01,2011,-0.35
vizquom01,2012,-0.3
vogelda01,2016,-0.3
vogelda01,2017,-0.59
vogelda01,2018,0.17
vogelda01,2019,1.18
vogelda01,2020,0.53
vogelda01,2020,-0.52
vogelda01,2020,-0.07
vogelot01,1923,-0.56
vogelot01,1924,-0.07
vogtst01,2012,-0.56
vogtst01,2013,0.64
vogtst01,2014,1.2
vogtst01,2015,3.65
vogtst01,2016,2.05
vogtst01,2017,0.2
vogtst01,2017,-0.56
vogtst01,2019,1.23
vogtst01,2020,-0.02
voigtja01,1992,0
voigtja01,1993,2.07
voigtja01,1994,0.27
voigtja01,1995,0.01
voigtja01,1995,-0.29
voigtja01,1996,-0.08
voigtja01,1997,0.4
voigtja01,1998,-0.71
voitlu01,2017,0.23
voitlu01,2018,1.3
voitlu01,2018,0.1
voitlu01,2019,1.35
voitlu01,2020,1.74
vollmcl01,1942,-0.5
vollmcl01,1946,-0.16
vollmcl01,1947,-0.81
vollmcl01,1948,-0.13
vollmcl01,1948,0
vollmcl01,1949,0.89
vollmcl01,1950,0.32
vollmcl01,1950,0.06
vollmcl01,1951,1.05
vollmcl01,1952,1.6
vollmcl01,1953,0.03
vollmcl01,1953,0.03
vollmcl01,1954,-0.49
vonkofr01,1914,-0.46
vonkofr01,1915,-0.14
vonkofr01,1916,0.01
vosmijo01,1930,-0.12
vosmijo01,1931,2.38
vosmijo01,1932,3.72
vosmijo01,1933,0.35
vosmijo01,1934,2.61
vosmijo01,1935,5.59
vosmijo01,1936,0.57
vosmijo01,1937,1.98
vosmijo01,1938,1.93
vosmijo01,1939,0.17
vosmijo01,1940,-0.36
vosmijo01,1941,-0.69
vosmijo01,1944,-0.34
vossal01,1884,-0.54
vossbi01,1965,-0.13
vossbi01,1966,-0.05
vossbi01,1967,-0.08
vossbi01,1968,-0.92
vossbi01,1969,0.74
vossbi01,1970,0.54
vossbi01,1971,0.44
vossbi01,1972,-0.43
vossbi01,1972,0.08
vossbi01,1972,-0.1
vottojo01,2007,0.05
vottojo01,2008,3.31
vottojo01,2009,4.81
vottojo01,2010,6.97
vottojo01,2011,6.63
vottojo01,2012,5.9
vottojo01,2013,6.64
vottojo01,2014,1.69
vottojo01,2015,7.84
vottojo01,2016,4.22
vottojo01,2017,8.07
vottojo01,2018,3.99
vottojo01,2019,1.89
vottojo01,2020,0.06
voyleph01,1929,-0.49
vukovge01,1980,-0.13
vukovge01,1981,0.23
vukovge01,1982,0.18
vukovge01,1983,-0.87
vukovge01,1984,4.13
vukovge01,1985,-1.44
vukovjo01,1970,-0.03
vukovjo01,1971,-1.16
vukovjo01,1973,-1.31
vukovjo01,1974,-0.46
vukovjo01,1975,-0.05
vukovjo01,1976,0.19
vukovjo01,1977,-0.05
vukovjo01,1979,0
vukovjo01,1980,-0.47
vukovjo01,1981,-0.19
waddefr01,1931,-0.2
wadega01,1955,-0.42
wadega01,1956,-0.41
wadeha01,1907,0.03
wadela01,2019,0.05
wadela01,2020,0.11
waderi01,1923,-0.19
wadety01,2017,-0.71
wadety01,2018,-0.24
wadety01,2019,0.26
wadety01,2020,0.58
wagenwo01,1888,-0.08
wagnebi01,1914,-0.02
wagnebi01,1915,0.06
wagnebi01,1916,0.13
wagnebi01,1917,-0.26
wagnebi01,1918,0.1
wagnebu01,1898,-0.14
wagnebu01,1898,-1.06
wagneha01,1937,0
wagneha01,1938,-0.41
wagneha01,1939,-0.12
wagneha01,1940,0.06
wagneha01,1941,-0.04
wagneha01,1942,-0.36
wagneha01,1943,0.17
wagneha01,1944,2.06
wagneha01,1944,-0.04
wagneha01,1946,0.68
wagneha01,1947,-0.34
wagneha01,1947,1.15
wagneha01,1948,-0.2
wagneha01,1948,-0.12
wagneha01,1949,-0.16
wagnehe01,1902,-0.44
wagnehe01,1906,0.2
wagnehe01,1907,2.02
wagnehe01,1908,3.45
wagnehe01,1909,3.26
wagnehe01,1910,3.88
wagnehe01,1911,0.7
wagnehe01,1912,2.86
wagnehe01,1913,0.29
wagnehe01,1915,0.74
wagnehe01,1916,0.21
wagnehe01,1918,-0.06
wagneho01,1897,1.43
wagneho01,1898,3.45
wagneho01,1899,5.83
wagneho01,1900,6.48
wagneho01,1901,7.12
wagneho01,1902,7.27
wagneho01,1903,7.65
wagneho01,1904,8.19
wagneho01,1905,10.15
wagneho01,1906,9.31
wagneho01,1907,8.96
wagneho01,1908,11.49
wagneho01,1909,9.19
wagneho01,1910,5.21
wagneho01,1911,6.56
wagneho01,1912,8.02
wagneho01,1913,2.92
wagneho01,1914,3.5
wagneho01,1915,5.61
wagneho01,1916,2.56
wagneho01,1917,-0.05
wagnejo01,1915,-0.83
wagnele01,1958,1.94
wagnele01,1959,0.61
wagnele01,1960,0.15
wagnele01,1961,1.5
wagnele01,1962,2.05
wagnele01,1963,2.89
wagnele01,1964,-0.59
wagnele01,1965,2.74
wagnele01,1966,1.72
wagnele01,1967,-0.64
wagnele01,1968,-0.34
wagnele01,1968,-0.39
wagnele01,1969,0.12
wagnema01,1976,0.16
wagnema01,1977,-0.22
wagnema01,1978,-0.09
wagnema01,1979,0.47
wagnema01,1980,-0.58
wagnema01,1981,0.93
wagnema01,1982,0.24
wagnema01,1983,-0.01
wagnema01,1984,-0.13
wahlke01,1944,-0.02
wahlke01,1945,-0.51
wahlke01,1947,-0.46
wahlke01,1950,-0.46
wahlke01,1951,-0.27
wahlke01,1951,0.06
waitked01,1941,-0.38
waitked01,1946,2.26
waitked01,1947,1.73
waitked01,1948,3.55
waitked01,1949,1.72
waitked01,1950,1.81
waitked01,1951,-0.31
waitked01,1952,2.35
waitked01,1953,0.3
waitked01,1954,0.89
waitked01,1955,-0.27
waitked01,1955,0.42
waittch01,1875,0.14
waittch01,1877,-0.42
waittch01,1882,-1.23
waittch01,1883,0
wakamdo01,1991,-0.08
wakefdi01,1941,-0.09
wakefdi01,1943,3.14
wakefdi01,1944,3.85
wakefdi01,1946,1.47
wakefdi01,1947,1.84
wakefdi01,1948,2.08
wakefdi01,1949,0.38
wakefdi01,1950,0.06
wakefdi01,1952,-0.04
wakefho01,1905,-0.28
wakefho01,1906,0.54
wakefho01,1907,-0.35
wakelch01,2001,0.44
walbema01,1993,-0.01
walbema01,1994,-0.69
walbema01,1995,-0.1
walbema01,1996,-0.68
walbema01,1997,0.09
walbema01,1998,0.16
walbema01,1999,-0.45
walbema01,2000,-0.28
walbema01,2001,0.05
walbema01,2002,-0.23
walbema01,2003,-1.23
walczed01,1945,-0.46
waldefr01,1912,0
waldimi01,2018,-0.22
waldimi01,2019,-0.05
waldrir01,1901,0.76
waldrir01,1901,1.11
waldrky02,2015,-0.03
waldrky02,2016,-0.17
walewji01,1987,0.07
walewji01,1988,-0.16
walewji01,1990,-0.09
walewji01,1993,0.04
walkech01,1980,-0.35
walkech01,1981,-0.01
walkech01,1983,0.22
walkech01,1984,-0.04
walkech01,1985,-0.3
walkech01,1986,-0.33
walkech01,1987,-1.17
walkech01,1988,-0.63
walkech01,1991,-0.41
walkech01,1992,-0.25
walkech01,1992,1.54
walkech01,1993,-0.51
walkech02,2014,-0.17
walkech02,2015,-0.07
walkech02,2017,0.11
walkech02,2018,-0.2
walkech02,2019,2.98
walkech02,2020,0.67
walkecu01,1919,-0.03
walkecu01,1920,-0.25
walkecu01,1921,0.77
walkecu01,1921,-0.2
walkecu01,1922,3.92
walkecu01,1923,-1.01
walkecu01,1924,2.38
walkecu01,1924,-0.12
walkecu01,1925,3.7
walkecu01,1926,3.68
walkecu01,1927,1.76
walkecu01,1928,1.85
walkecu01,1929,3.15
walkecu01,1930,1.85
walkedi02,1931,0.01
walkedi02,1933,1.88
walkedi02,1934,-0.22
walkedi02,1935,-0.13
walkedi02,1936,0.24
walkedi02,1936,0.18
walkedi02,1937,3.05
walkedi02,1938,1.77
walkedi02,1939,0.27
walkedi02,1939,0.99
walkedi02,1940,3.26
walkedi02,1941,5.58
walkedi02,1942,3.4
walkedi02,1943,3.22
walkedi02,1944,5.78
walkedi02,1945,5.09
walkedi02,1946,4.05
walkedi02,1947,3.97
walkedi02,1948,1.61
walkedi02,1949,0.21
walkedu01,1982,-0.17
walkedu01,1983,-0.26
walkedu01,1984,2.15
walkedu01,1985,-0.19
walkedu01,1985,-0.37
walkedu01,1988,-0.21
walkeer01,1913,-0.1
walkeer01,1914,0.58
walkeer01,1915,-0.31
walkefl01,1884,-0.05
walkefr01,1917,-0.05
walkefr01,1918,-0.56
walkefr01,1920,-0.4
walkefr01,1921,-0.18
walkefr01,1925,-0.52
walkege02,1931,0.01
walkege02,1932,1.71
walkege02,1933,0.21
walkege02,1934,0.8
walkege02,1935,0.88
walkege02,1936,3.1
walkege02,1937,3.17
walkege02,1938,1.25
walkege02,1939,1.29
walkege02,1940,1.1
walkege02,1941,1.27
walkege02,1942,0.79
walkege02,1943,-0.43
walkege02,1944,1.21
walkege02,1945,-0.75
walkegr01,1982,0.43
walkegr01,1983,0.98
walkegr01,1984,2.14
walkegr01,1985,0.11
walkegr01,1986,1.9
walkegr01,1987,1.86
walkegr01,1988,-0.77
walkegr01,1989,-0.44
walkegr01,1990,-0.43
walkegr01,1990,0
walkeha01,1940,-0.27
walkeha01,1941,0.05
walkeha01,1942,0.99
walkeha01,1943,2.16
walkeha01,1946,0.91
walkeha01,1947,6.65
walkeha01,1947,-0.23
walkeha01,1948,0.77
walkeha01,1949,0.07
walkeha01,1949,1.55
walkeha01,1950,-0.66
walkeha01,1951,0.12
walkeha01,1955,0.17
walkehu01,1931,0.46
walkehu01,1935,-0.14
walkehu01,1936,1.25
walkehu01,1937,0.97
walkehu01,1945,-0.02
walkejo01,1919,-0.31
walkejo01,1920,-0.2
walkejo01,1921,-1.81
walkela01,1989,-0.15
walkela01,1990,3.39
walkela01,1991,3.42
walkela01,1992,5.4
walkela01,1993,4.38
walkela01,1994,4.69
walkela01,1995,4.66
walkela01,1996,1.22
walkela01,1997,9.84
walkela01,1998,5.72
walkela01,1999,5.11
walkela01,2000,1.62
walkela01,2001,7.82
walkela01,2002,6.1
walkela01,2003,4.43
walkela01,2004,1.81
walkela01,2004,0.93
walkela01,2005,2.35
walkene01,2009,-0.55
walkene01,2010,2.05
walkene01,2011,2.64
walkene01,2012,2.56
walkene01,2013,2.98
walkene01,2014,3.6
walkene01,2015,2.22
walkene01,2016,2.2
walkene01,2017,0.45
walkene01,2017,1.35
walkene01,2018,-0.07
walkene01,2019,0.56
walkene01,2020,-0.21
walkeos01,1875,-0.07
walkeos01,1879,1.74
walkeos01,1880,-0.1
walkeos01,1882,1.18
walkeos01,1884,0.71
walkeos01,1885,-0.35
walkeru01,1948,1
walkeru01,1949,-0.47
walkeru01,1950,-0.13
walkeru01,1951,0.16
walkeru01,1951,-0.14
walkeru01,1952,0.04
walkeru01,1953,0.02
walkeru01,1954,-0.54
walkeru01,1955,-0.08
walkeru01,1956,-0.81
walkeru01,1957,-0.68
walkeru01,1958,-0.66
walkesp01,1923,-0.03
walketi01,1911,-0.38
walketi01,1912,-0.04
walketi01,1913,-0.03
walketi01,1914,5.76
walketi01,1915,2.8
walketi01,1916,1.99
walketi01,1917,1.38
walketi01,1918,3.45
walketi01,1919,1.85
walketi01,1920,0.77
walketi01,1921,3.92
walketi01,1922,3.64
walketi01,1923,0.41
walketo03,1986,0.85
walketo04,1996,-0.14
walketo04,1997,0.27
walketo04,1998,1.91
walketo04,1999,0.3
walketo04,2000,0.91
walketo04,2000,-0.51
walketo04,2001,-0.01
walketo04,2001,1.4
walketo04,2002,2.33
walketo04,2003,1.1
walketo04,2004,0.64
walketo04,2005,1.72
walketo04,2006,-0.06
walketo04,2006,0.81
walketo04,2007,-0.15
walkewa01,1884,0.01
walkewe01,1884,-0.08
wallabo01,1896,-0.81
wallabo01,1897,4.19
wallabo01,1898,4.66
wallabo01,1899,5.51
wallabo01,1900,1.71
wallabo01,1901,7.76
wallabo01,1902,5.14
wallabo01,1903,4.24
wallabo01,1904,5.73
wallabo01,1905,5.24
wallabo01,1906,6.08
wallabo01,1907,5.18
wallabo01,1908,6.33
wallabo01,1909,2.26
wallabo01,1910,4.41
wallabo01,1911,1.36
wallabo01,1912,1.87
wallabo01,1913,0.33
wallabo01,1914,0.01
wallabo01,1915,0.09
wallabo01,1916,0.27
wallabo01,1917,-0.14
wallabo01,1918,-0.7
wallabr01,2010,-0.13
wallabr01,2011,0.22
wallabr01,2012,-0.34
wallabr01,2013,0.1
wallabr01,2015,0.81
wallabr01,2016,-0.87
wallach01,2017,-0.1
wallach01,2018,0.05
wallach01,2019,0.15
wallach01,2020,0.09
wallado01,1919,0
wallado02,1967,-0.15
wallaja01,1915,0.05
wallaja02,1940,-0.32
wallaja02,1942,-0.28
wallaja02,1946,-1.07
wallaja02,1947,0.63
wallaja02,1948,-0.39
wallaji01,1905,-0.11
wallati01,1980,-0.02
wallati01,1981,0.75
wallati01,1982,4.44
wallati01,1983,3.24
wallati01,1984,4.39
wallati01,1985,6.07
wallati01,1986,2.37
wallati01,1987,4.24
wallati01,1988,2.68
wallati01,1989,4.12
wallati01,1990,4.07
wallati01,1991,0.29
wallati01,1992,0.35
wallati01,1993,-1.01
wallati01,1994,1.93
wallati01,1995,0.85
wallati01,1996,0.08
wallati01,1996,-0.32
walleno01,1945,-0.21
wallety01,1980,-0.2
wallety01,1981,0.28
wallety01,1982,-0.09
wallety01,1987,0.03
wallho01,1873,0.05
wallide01,1975,-0.19
wallide01,1976,-0.07
wallide01,1977,0.22
wallide01,1978,0.94
wallide01,1979,1.44
wallide01,1980,0.85
wallide01,1981,0.21
wallide01,1982,0.16
wallide01,1983,0.53
wallide01,1984,1.82
wallide01,1985,1.68
wallide01,1986,3.92
wallide01,1987,1.21
wallide01,1988,0.98
wallide01,1988,-0.56
wallide01,1989,0.67
wallide01,1990,-1.18
wallide01,1991,-0.6
wallide01,1992,0
wallijo01,1975,0.45
wallijo01,1976,-0.12
wallijo01,1977,0.07
wallijo01,1978,0.32
wallijo01,1978,-0.62
wallijo01,1979,-1.08
walljo01,1901,0.03
walljo01,1902,-0.3
walljo01,1902,0.2
wallsle01,1952,-0.36
wallsle01,1956,2.49
wallsle01,1957,-0.69
wallsle01,1957,0.08
wallsle01,1958,4.42
wallsle01,1959,1.32
wallsle01,1960,0.57
wallsle01,1960,-0.85
wallsle01,1961,0.71
wallsle01,1962,-0.09
wallsle01,1963,0.59
wallsle01,1964,-0.17
walshau01,1914,-0.43
walshco02,2016,-0.45
walshde01,1913,0.05
walshde01,1914,-0.25
walshde01,1915,-0.26
walshja01,2019,-0.25
walshja01,2020,0.71
walshji01,1910,0.47
walshji01,1911,0.27
walshji01,1912,0.11
walshji01,1913,0.25
walshji01,1914,1.98
walshji01,1915,1.12
walshji01,1915,-0.09
walshji02,1912,0.51
walshji02,1913,1.47
walshji02,1914,-0.05
walshji02,1914,1.25
walshji02,1915,0.56
walshji02,1916,0.01
walshji02,1916,1.14
walshji02,1917,0.93
walshjo01,1891,-0.65
walshjo02,1903,-0.09
walshjo03,1910,0.04
walshjo03,1911,-0.02
walshjo04,1938,-0.3
walshto01,1906,-0.03
walshwa01,1920,0
waltebu01,1931,-0.2
waltebu01,1932,-0.58
waltebu01,1933,0.43
waltebu01,1934,-0.19
waltebu01,1934,-0.84
walteda01,1992,0.64
walteda01,1993,-0.56
waltefr01,1945,0.11
walteke01,1960,-0.37
walteke01,1961,-0.64
walteke01,1963,-0.85
waltero01,1915,0.02
waltero01,1916,3.16
waltero01,1917,1.21
waltero01,1918,-1.33
waltero01,1919,-0.61
waltero01,1920,-0.36
waltero01,1921,-0.55
waltero01,1922,-0.85
waltero01,1923,-0.23
waltero01,1924,-0.08
waltero01,1925,-0.06
walteza01,2013,0.12
walteza01,2014,-0.16
walteza01,2014,0.36
walteza01,2015,-0.35
walteza01,2016,-0.12
waltoda01,1968,-0.07
waltoda01,1969,-0.31
waltoda01,1970,0.39
waltoda01,1971,-0.38
waltoda01,1971,-0.35
waltoda01,1973,-0.12
waltoda01,1975,-0.76
waltoda01,1976,-0.11
waltoda01,1977,-0.34
waltoda01,1980,0
waltodo01,2019,0.12
waltodo01,2020,-0.13
waltoje01,1989,1.88
waltoje01,1990,-0.85
waltoje01,1991,1.32
waltoje01,1992,-0.69
waltoje01,1993,-0.03
waltoje01,1994,-0.25
waltoje01,1995,1.4
waltoje01,1996,0.55
waltoje01,1997,0.33
waltoje01,1998,0.03
waltore01,1980,0.28
waltore01,1981,-0.22
waltore01,1982,-0.1
wambsbi01,1914,-0.22
wambsbi01,1915,-1.59
wambsbi01,1916,0.69
wambsbi01,1917,2.06
wambsbi01,1918,0.79
wambsbi01,1919,1.18
wambsbi01,1920,-0.61
wambsbi01,1921,0.39
wambsbi01,1922,-0.43
wambsbi01,1923,1.66
wambsbi01,1924,-0.08
wambsbi01,1925,-0.72
wambsbi01,1926,0.58
wanerll01,1927,2.78
wanerll01,1928,2.26
wanerll01,1929,3.38
wanerll01,1930,0.78
wanerll01,1931,3.39
wanerll01,1932,4.15
wanerll01,1933,-0.28
wanerll01,1934,0.9
wanerll01,1935,2.07
wanerll01,1936,1.99
wanerll01,1937,3.34
wanerll01,1938,3.07
wanerll01,1939,0.38
wanerll01,1940,-0.48
wanerll01,1941,0.56
wanerll01,1941,-0.65
wanerll01,1941,0.02
wanerll01,1942,0.52
wanerll01,1944,-0.15
wanerll01,1944,-0.09
wanerll01,1945,-0.03
wanerpa01,1926,5.35
wanerpa01,1927,6.9
wanerpa01,1928,6.65
wanerpa01,1929,4.92
wanerpa01,1930,4.35
wanerpa01,1931,4.92
wanerpa01,1932,5.72
wanerpa01,1933,4.7
wanerpa01,1934,6
wanerpa01,1935,3.83
wanerpa01,1936,7.11
wanerpa01,1937,5.04
wanerpa01,1938,1.26
wanerpa01,1939,2.14
wanerpa01,1940,0.46
wanerpa01,1941,-0.14
wanerpa01,1941,1.08
wanerpa01,1942,1.39
wanerpa01,1943,1.69
wanerpa01,1944,0.52
wanerpa01,1944,0
wanerpa01,1945,0.03
wanneja01,1909,-0.1
wannipe01,1925,-1.88
wannipe01,1927,-0.44
wannipe01,1927,0.17
wardaa01,1917,-0.38
wardaa01,1918,-0.26
wardaa01,1919,-0.02
wardaa01,1920,1.73
wardaa01,1921,3.59
wardaa01,1922,1.77
wardaa01,1923,4.34
wardaa01,1924,1.14
wardaa01,1925,-0.33
wardaa01,1926,0.03
wardaa01,1927,2.05
wardaa01,1928,-0.2
wardch01,1917,-0.07
wardch01,1918,0.04
wardch01,1919,-0.55
wardch01,1920,-0.76
wardch01,1921,-0.37
wardch01,1922,0.03
wardch02,1972,-0.03
wardch02,1974,-0.75
wardda01,1998,0.03
wardda01,1999,-0.49
wardda01,2000,-0.83
wardda01,2001,-0.34
wardda01,2002,-1.71
wardda01,2003,-1.07
wardda01,2004,-0.49
wardda01,2005,-0.65
wardda01,2006,0.15
wardda01,2006,0.63
wardda01,2007,0.61
wardda01,2008,-0.26
wardga01,1979,-0.14
wardga01,1980,0.86
wardga01,1981,0.51
wardga01,1982,5.13
wardga01,1983,4.22
wardga01,1984,4.64
wardga01,1985,1.13
wardga01,1986,2.77
wardga01,1987,-0.1
wardga01,1988,-0.75
wardga01,1989,0.11
wardga01,1989,-0.09
wardga01,1990,-0.64
wardha01,1912,-0.16
wardja01,1963,-0.26
wardja01,1964,0.12
wardja01,1970,0.05
wardji01,1876,-0.03
wardjo01,1881,0.04
wardjo01,1882,-0.02
wardjo01,1883,1.15
wardjo01,1884,1.36
wardjo01,1885,2.42
wardjo01,1886,2.6
wardjo01,1887,6.6
wardjo01,1888,2.13
wardjo01,1889,2.13
wardjo01,1890,2.86
wardjo01,1891,2.41
wardjo01,1892,4.16
wardjo01,1893,3.72
wardjo01,1894,-0.2
wardjo02,1884,-0.02
wardjo04,1906,0.86
wardjo04,1909,-0.26
wardjo04,1909,0.23
wardjo04,1910,-1.47
wardke01,1991,0.21
wardke01,1992,-0.4
wardpe01,1962,-0.21
wardpe01,1963,4.1
wardpe01,1964,6.31
wardpe01,1965,2.95
wardpe01,1966,0.74
wardpe01,1967,2.39
